0.043095,0.021095,0.067399
0.044104,0.021865,0.069547
0.044726,0.023121,0.070688
0.044831,0.024628,0.071012
0.045612,0.026079,0.071095
0.046639,0.027295,0.071389
0.04755,0.028274,0.07176
0.048173,0.029118,0.072126
0.048499,0.029935,0.072427
0.048611,0.030767,0.072628
0.048622,0.031649,0.072723
0.048643,0.032663,0.072723
0.048649,0.033914,0.072796
0.048721,0.035488,0.072905
0.048859,0.037388,0.073011
0.049029,0.039558,0.073092
0.049208,0.041875,0.073172
0.049377,0.044237,0.073284
0.049439,0.046569,0.073394
0.049534,0.04884,0.073476
0.049743,0.051018,0.073516
0.050003,0.053091,0.073528
0.050295,0.055085,0.073602
0.050668,0.057005,0.073765
0.051109,0.058849,0.07403
0.051593,0.060642,0.07442
0.05207,0.062433,0.074962
0.052543,0.064227,0.075707
0.052981,0.066062,0.076687
0.053391,0.067959,0.07793
0.053752,0.069938,0.079464
0.054039,0.072036,0.081373
0.054204,0.074318,0.083723
0.054215,0.076816,0.086584
0.05446,0.079539,0.090056
0.055051,0.082483,0.094244
0.056092,0.085635,0.099226
0.057709,0.088936,0.10503
0.059995,0.092245,0.11164
0.06305,0.095433,0.11903
0.066996,0.098373,0.12706
0.071971,0.10112,0.1357
0.07786,0.10356,0.14513
0.084016,0.10544,0.15575
0.08969,0.10624,0.1674
0.094179,0.1064,0.18
0.097061,0.10699,0.19304
0.098276,0.10758,0.20626
0.098456,0.10818,0.21958
0.098815,0.10913,0.23313
0.099292,0.11053,0.24713
0.099624,0.11181,0.2616
0.099846,0.11261,0.27663
0.10004,0.113,0.2923
0.10017,0.11305,0.30875
0.10022,0.11344,0.32605
0.10047,0.11437,0.34423
0.1008,0.11599,0.36344
0.10107,0.11836,0.38382
0.10146,0.12144,0.40538
0.10224,0.1251,0.42814
0.1037,0.12924,0.45205
0.10604,0.13383,0.47705
0.10926,0.13887,0.50294
0.11331,0.14432,0.52959
0.11809,0.15017,0.55692
0.12348,0.15637,0.58491
0.12936,0.16294,0.6135
0.13566,0.16993,0.64261
0.14231,0.1774,0.67212
0.14923,0.18531,0.7019
0.15643,0.19373,0.73182
0.1638,0.20272,0.76187
0.17129,0.21251,0.79194
0.17884,0.22324,0.82204
0.18652,0.23486,0.85201
0.19423,0.24742,0.88174
0.20206,0.26095,0.91102
0.21,0.27539,0.93961
0.2182,0.29063,0.96723
0.22683,0.3066,0.99359
0.23604,0.32309,1.0181
0.24577,0.34,1.0404
0.2559,0.35749,1.0598
0.26663,0.37549,1.0764
0.27801,0.3939,1.0902
0.29011,0.41284,1.1013
0.30318,0.43254,1.1099
0.31748,0.45313,1.1166
0.33321,0.47468,1.1218
0.35038,0.4973,1.1262
0.36894,0.52096,1.1299
0.38885,0.54546,1.1334
0.4099,0.57064,1.1365
0.43198,0.59628,1.1391
0.4549,0.62202,1.1412
0.47849,0.64759,1.1428
0.50258,0.67285,1.1439
0.52518,0.6987,1.1453
0.55164,0.72093,1.1456
0.57505,0.74684,1.1491
0.59708,0.77564,1.1567
0.61921,0.80694,1.1694
0.64034,0.83432,1.1829
0.66089,0.86005,1.1962
0.68076,0.88614,1.2099
0.69981,0.91211,1.2236
0.71861,0.93781,1.2374
0.73743,0.96285,1.2509
0.75592,0.98643,1.2634
0.77382,1.0086,1.2748
0.79073,1.0296,1.2851
0.80676,1.0499,1.2945
0.82197,1.0696,1.3034
0.83624,1.0892,1.3122
0.84945,1.1089,1.3209
0.8618,1.1287,1.3294
0.8734,1.1483,1.3376
0.88441,1.1677,1.3454
0.89498,1.1866,1.3528
0.90513,1.2051,1.3597
0.91482,1.2229,1.3664
0.92411,1.24,1.3728
0.93302,1.2564,1.379
0.9416,1.2718,1.3851
0.94991,1.2861,1.391
0.958,1.2991,1.3967
