0.0094578,0.011407,0.0020715
0.0097037,0.011786,0.0021122
0.0099427,0.012165,0.002152
0.010176,0.012546,0.0021918
0.010407,0.012929,0.0022324
0.010638,0.013317,0.0022747
0.01087,0.013709,0.0023204
0.011105,0.014108,0.0023703
0.011345,0.014515,0.002425
0.011592,0.014932,0.0024855
0.011846,0.015358,0.0025515
0.012108,0.015796,0.002623
0.01238,0.016244,0.0027
0.012662,0.016703,0.0027831
0.012955,0.017173,0.0028727
0.013259,0.017656,0.0029679
0.013576,0.018149,0.0030712
0.013904,0.018655,0.0031839
0.014245,0.019171,0.0033069
0.014597,0.019698,0.00344
0.014957,0.020234,0.0035844
0.015323,0.02078,0.0037382
0.015693,0.021335,0.0038989
0.016065,0.021899,0.0040665
0.016436,0.022472,0.0042392
0.016806,0.023053,0.0044151
0.017172,0.023641,0.0045936
0.017534,0.024239,0.0047713
0.017892,0.024846,0.0049462
0.018246,0.025463,0.0051172
0.018597,0.026092,0.0052808
0.018946,0.026731,0.0054376
0.019296,0.027381,0.0055879
0.019646,0.028042,0.0057314
0.019998,0.028715,0.0058694
0.020351,0.029397,0.0060043
0.020704,0.030089,0.0061379
0.021057,0.030791,0.0062727
0.02141,0.031501,0.0064106
0.021759,0.032217,0.0065526
0.022105,0.03294,0.0066986
0.022447,0.033668,0.0068501
0.022783,0.034403,0.0070062
0.023113,0.035145,0.0071681
0.02344,0.035893,0.0073361
0.023764,0.036649,0.0075087
0.024088,0.03741,0.0076874
0.024414,0.038181,0.0078722
0.024742,0.03896,0.008064
0.025076,0.039749,0.0082668
0.025415,0.040546,0.0084814
0.025759,0.041351,0.0087072
0.026109,0.042164,0.0089446
0.026463,0.042984,0.009192
0.026822,0.043813,0.0094482
0.027184,0.044652,0.0097119
0.027549,0.045503,0.0099802
0.027917,0.046365,0.010252
0.028285,0.047239,0.010524
0.028653,0.048125,0.010793
0.029021,0.049024,0.011061
0.029389,0.049933,0.011325
0.02976,0.050854,0.011589
0.030135,0.051785,0.011853
0.030514,0.052727,0.012121
0.030899,0.05368,0.012393
0.03129,0.054642,0.012673
0.031688,0.055613,0.012962
0.032092,0.056592,0.01326
0.032501,0.057577,0.01357
0.032913,0.058566,0.013893
0.033326,0.05956,0.014229
0.033738,0.060556,0.014579
0.034146,0.061554,0.014941
0.034549,0.062553,0.015314
0.034944,0.063554,0.015695
0.035329,0.064556,0.016082
0.035704,0.065561,0.016473
0.036067,0.066568,0.016865
0.036418,0.06758,0.017254
0.03676,0.068596,0.017639
0.037095,0.069619,0.018017
0.037426,0.07065,0.018387
0.037755,0.071692,0.018746
0.038086,0.072747,0.019095
0.03842,0.073812,0.019435
0.03876,0.074888,0.019765
0.039106,0.075977,0.020087
0.039459,0.077079,0.020401
0.039818,0.078195,0.02071
0.040185,0.079323,0.021011
0.040559,0.080464,0.021307
0.04094,0.081617,0.021601
0.041329,0.082782,0.021893
0.041723,0.083958,0.022184
0.042123,0.085146,0.022478
0.042528,0.086344,0.022775
0.042936,0.08755,0.023078
0.043351,0.088766,0.02339
0.04377,0.08999,0.023711
0.044193,0.091219,0.024042
0.044622,0.092455,0.024383
0.045055,0.093697,0.024733
0.045492,0.094944,0.025093
0.045931,0.096196,0.025459
0.046373,0.097455,0.02583
0.046818,0.098719,0.026204
0.047262,0.09999,0.026576
0.047705,0.10127,0.026943
0.048144,0.10256,0.027304
0.04858,0.10385,0.027654
0.049014,0.10516,0.027993
0.049447,0.10648,0.028317
0.049881,0.10781,0.028625
0.050315,0.10916,0.028914
0.050748,0.11052,0.029183
0.051184,0.1119,0.029433
0.051622,0.1133,0.029663
0.052064,0.11471,0.029876
0.052515,0.11614,0.030072
0.052975,0.11758,0.030253
0.053446,0.11904,0.030421
0.053931,0.12053,0.030574
0.054432,0.12203,0.030715
0.054949,0.12355,0.030843
0.055483,0.12509,0.030961
0.056034,0.12664,0.031067
0.0566,0.12822,0.031165
0.057183,0.12981,0.031251
0.057777,0.13142,0.031321
0.058382,0.13304,0.031369
0.058995,0.13468,0.031394
0.059612,0.13633,0.031394
0.060232,0.13799,0.031423
0.060854,0.13966,0.031483
0.061477,0.14134,0.031577
0.062099,0.14302,0.031709
0.062717,0.14471,0.031885
0.063388,0.14642,0.032026
0.064568,0.1483,0.032472
0.065791,0.15137,0.034368
0.066467,0.15685,0.038821
0.067248,0.17247,0.043537
0.07012,0.18827,0.051318
0.071894,0.20322,0.05972
0.07215,0.2176,0.067679
0.073394,0.23122,0.074546
0.075961,0.24381,0.079959
0.079589,0.25528,0.08364
0.084082,0.26576,0.085453
0.089372,0.27527,0.08557
0.095313,0.28415,0.087677
0.10173,0.29261,0.091833
0.1085,0.3009,0.097965
0.11549,0.30915,0.10612
0.12256,0.31756,0.1163
0.12956,0.32632,0.12849
0.13637,0.33562,0.14264
0.14285,0.34562,0.15867
0.14885,0.35648,0.1765
0.15427,0.36838,0.196
0.15898,0.38145,0.21706
0.16286,0.39582,0.2395
0.16582,0.41162,0.26317
0.16775,0.42895,0.28788
0.16859,0.4479,0.31343
0.16893,0.46854,0.33962
0.1705,0.49092,0.36622
