-0.096939,-0.076699,-0.12783
-0.092678,-0.071373,-0.11824
-0.091613,-0.062851,-0.10546
-0.091613,-0.053263,-0.090547
-0.090547,-0.043676,-0.077764
-0.088417,-0.036219,-0.066046
-0.086286,-0.029827,-0.06072
-0.083091,-0.023436,-0.056459
-0.07883,-0.017044,-0.05859
-0.072438,-0.013848,-0.062851
-0.064981,-0.012783,-0.071373
-0.069242,0,-0.075634
-0.066046,0.0063916,-0.079895
-0.06072,0.0085221,-0.083091
-0.061785,0.013848,-0.07883
-0.062851,0.019175,-0.076699
-0.067112,0.023436,-0.071373
-0.070307,0.024501,-0.059655
-0.079895,0.031958,-0.050067
-0.087352,0.034088,-0.03835
-0.094809,0.035154,-0.025566
-0.1044,0.036219,-0.014914
-0.10653,0.028762,-0.0074569
-0.11398,0.034088,0.0010653
-0.11505,0.029827,0.010653
-0.12037,0.035154,0.023436
-0.12037,0.037284,0.031958
-0.11611,0.034088,0.03835
-0.11292,0.031958,0.043676
-0.10866,0.028762,0.044741
-0.10546,0.027697,0.046872
-0.10013,0.019175,0.042611
-0.098004,0.011718,0.033023
-0.10333,0.010653,0.028762
-0.10227,0.0042611,0.019175
-0.10013,-0.0031958,0.010653
-0.096939,-0.011718,0.0042611
-0.088417,-0.024501,-0.0031958
-0.08096,-0.033023,-0.0085221
-0.071373,-0.037284,-0.010653
-0.063916,-0.031958,-0.010653
-0.051133,-0.035154,-0.0095874
-0.036219,-0.034088,-0.0031958
-0.022371,-0.035154,0.0010653
-0.0042611,-0.036219,0.0042611
0.0074569,-0.034088,0.013848
0.018109,-0.030893,0.02024
0.021305,-0.017044,0.030893
0.028762,-0.0095874,0.039415
0.033023,-0.0021305,0.049002
0.031958,0.0074569,0.057524
0.029827,0.015979,0.064981
0.028762,0.019175,0.066046
0.021305,0.026632,0.067112
0.013848,0.031958,0.063916
0.0010653,0.043676,0.064981
-0.0074569,0.052198,0.059655
-0.018109,0.056459,0.049002
-0.028762,0.063916,0.041545
-0.037284,0.068177,0.036219
-0.049002,0.074569,0.034088
-0.059655,0.086286,0.036219
-0.069242,0.096939,0.043676
-0.074569,0.10759,0.050067
-0.08096,0.11824,0.055394
-0.086286,0.12357,0.057524
-0.089482,0.1289,0.054328
-0.089482,0.13209,0.054328
-0.092678,0.13742,0.053263
-0.092678,0.13955,0.051133
-0.090547,0.13955,0.046872
-0.087352,0.14061,0.043676
-0.082025,0.13848,0.036219
-0.075634,0.13316,0.030893
-0.067112,0.12677,0.023436
-0.06072,0.12996,0.019175
-0.050067,0.12464,0.011718
-0.03835,0.12251,0.0074569
-0.027697,0.11824,0.0031958
-0.017044,0.11398,-0.0042611
-0.0053263,0.11398,-0.0063916
0.0085221,0.10972,-0.0085221
0.014914,0.11079,-0.0074569
0.025566,0.10653,-0.0095874
0.026632,0.10866,-0.0053263
0.025566,0.10866,0.0010653
0.021305,0.1044,0.0063916
0.018109,0.1044,0.011718
0.010653,0.10227,0.015979
0.0021305,0.09907,0.017044
-0.0085221,0.1012,0.024501
-0.011718,0.090547,0.019175
-0.025566,0.093743,0.017044
-0.031958,0.092678,0.0085221
-0.035154,0.088417,-0.0031958
-0.03835,0.087352,-0.012783
-0.04048,0.082025,-0.022371
-0.04048,0.08096,-0.030893
-0.041545,0.075634,-0.036219
-0.044741,0.083091,-0.036219
-0.045806,0.086286,-0.033023
-0.047937,0.085221,-0.026632
-0.050067,0.087352,-0.02024
-0.052198,0.088417,-0.0074569
