-0.054716,-0.079261,-0.0092872
-0.052883,-0.07908,-0.0088657
-0.051149,-0.078873,-0.0084784
-0.049705,-0.078846,-0.0082658
-0.048534,-0.079204,-0.008278
-0.048049,-0.079642,-0.008463
-0.048097,-0.080623,-0.0087888
-0.04825,-0.081681,-0.0095132
-0.048751,-0.082941,-0.010374
-0.049976,-0.084625,-0.011365
-0.051313,-0.086731,-0.012593
-0.052912,-0.088665,-0.013733
-0.054534,-0.09101,-0.01486
-0.056541,-0.093189,-0.016016
-0.058687,-0.095553,-0.0173
-0.060938,-0.097844,-0.018624
-0.06327,-0.10034,-0.019804
-0.065798,-0.10259,-0.021498
-0.068362,-0.10517,-0.023431
-0.070897,-0.10742,-0.025593
-0.073202,-0.10957,-0.027671
-0.074852,-0.11158,-0.030046
-0.076215,-0.11344,-0.031996
-0.076916,-0.11542,-0.033417
-0.077253,-0.11735,-0.034851
-0.077276,-0.11925,-0.035935
-0.076992,-0.12084,-0.036586
-0.076161,-0.12239,-0.037115
-0.07527,-0.12431,-0.03697
-0.074374,-0.12624,-0.036385
-0.073703,-0.12833,-0.035573
-0.072915,-0.13075,-0.034022
-0.072745,-0.13295,-0.032609
-0.07271,-0.13527,-0.031256
-0.072826,-0.13759,-0.029866
-0.0732,-0.1399,-0.028703
-0.073323,-0.14187,-0.028048
-0.073413,-0.14396,-0.027795
-0.073573,-0.14601,-0.02803
-0.073292,-0.14756,-0.028697
-0.072732,-0.14901,-0.02953
-0.071985,-0.1503,-0.03037
-0.07106,-0.15152,-0.031498
-0.06987,-0.15282,-0.032468
-0.068683,-0.15436,-0.033687
-0.068017,-0.15562,-0.034952
-0.06745,-0.1571,-0.035893
-0.067405,-0.15848,-0.037177
-0.067709,-0.16019,-0.03843
-0.068272,-0.16215,-0.039892
-0.069347,-0.1641,-0.042179
-0.07058,-0.16583,-0.044652
-0.071635,-0.16747,-0.046963
-0.072735,-0.16893,-0.049378
-0.073657,-0.17069,-0.05146
-0.074605,-0.17242,-0.053295
-0.075251,-0.17456,-0.054848
-0.076068,-0.17691,-0.05579
-0.076445,-0.17937,-0.05646
-0.076503,-0.18179,-0.056593
-0.076524,-0.1843,-0.056045
-0.076534,-0.18684,-0.055688
-0.076688,-0.18925,-0.05502
-0.077156,-0.19145,-0.054781
-0.078021,-0.19359,-0.054991
-0.078809,-0.19595,-0.055658
-0.080019,-0.1982,-0.05671
-0.081273,-0.20018,-0.058252
-0.082804,-0.2019,-0.060021
-0.084011,-0.20359,-0.06209
-0.085134,-0.20488,-0.064447
-0.085817,-0.20582,-0.067024
-0.08586,-0.20673,-0.069924
-0.085573,-0.20725,-0.072767
-0.085025,-0.20751,-0.075449
-0.083747,-0.20777,-0.077572
-0.082217,-0.20816,-0.079228
-0.080102,-0.20857,-0.080565
-0.07791,-0.20893,-0.081232
-0.075437,-0.20951,-0.081574
-0.073107,-0.21038,-0.080846
-0.071144,-0.21137,-0.080045
-0.069654,-0.21277,-0.078662
-0.068744,-0.21459,-0.076878
-0.068438,-0.21674,-0.074691
-0.068894,-0.21926,-0.072663
-0.069604,-0.22156,-0.070708
-0.070648,-0.22391,-0.06874
-0.071978,-0.22647,-0.066867
-0.073327,-0.2292,-0.065397
-0.074798,-0.23205,-0.064137
-0.076185,-0.23466,-0.062597
-0.077819,-0.2373,-0.061644
-0.07936,-0.23986,-0.0611
-0.080765,-0.24228,-0.060779
-0.082123,-0.24475,-0.060585
-0.083193,-0.24705,-0.061021
-0.084085,-0.24908,-0.061821
-0.084928,-0.25094,-0.063099
-0.08627,-0.25301,-0.064812
-0.087184,-0.25446,-0.066739
-0.08803,-0.25576,-0.068876
-0.089225,-0.25708,-0.071004
-0.090038,-0.25826,-0.072825
-0.090833,-0.25935,-0.074757
-0.091418,-0.26052,-0.076283
-0.091951,-0.26171,-0.077166
-0.09254,-0.26299,-0.077663
-0.092397,-0.26449,-0.077396
-0.092035,-0.26607,-0.076389
-0.091304,-0.26772,-0.075002
-0.090721,-0.26962,-0.072826
-0.090295,-0.27174,-0.070535
-0.09014,-0.27415,-0.067475
-0.090162,-0.27743,-0.063982
-0.090223,-0.2804,-0.060111
-0.090245,-0.28352,-0.056012
-0.090553,-0.2869,-0.052006
-0.091088,-0.29006,-0.047898
-0.092056,-0.29349,-0.04417
-0.093644,-0.29707,-0.040811
-0.095716,-0.30059,-0.037723
-0.098025,-0.30445,-0.034767
-0.10096,-0.30847,-0.031965
-0.10413,-0.31244,-0.029236
-0.10758,-0.31627,-0.026758
-0.11108,-0.31992,-0.024444
-0.11447,-0.32373,-0.022128
-0.11784,-0.32723,-0.020277
-0.12113,-0.33076,-0.017846
-0.12369,-0.33427,-0.014563
-0.12584,-0.33771,-0.010034
-0.12737,-0.34084,-0.0052841
-0.12833,-0.34341,1.5752e-05
-0.12901,-0.3457,0.0058957
-0.12939,-0.34761,0.012481
-0.12963,-0.34915,0.019569
-0.12945,-0.35036,0.027461
-0.12839,-0.35153,0.036639
-0.13973,-0.35553,0.02927
-0.24541,-0.39029,-0.092781
-0.25423,-0.63862,-0.3944
0.14073,-1.1394,-0.92632
0.16245,-3.2493,-0.98075
0.59727,-3.2867,-1.6186
0.36915,-3.1084,-1.7476
0.053165,-2.992,-1.6554
-0.25873,-2.833,-1.4285
-0.53405,-2.6185,-1.1259
-0.75446,-2.3869,-0.76567
-0.93451,-2.178,-0.37712
-1.1004,-1.9792,0.024257
-1.2357,-1.8461,0.43833
-1.3351,-1.7597,0.86442
-1.4083,-1.7243,1.2754
-1.4535,-1.7157,1.6956
-1.4701,-1.7503,2.1181
-1.4574,-1.823,2.5352
-1.416,-1.9332,2.9426
-1.3465,-2.0794,3.3351
-1.2498,-2.2605,3.7081
-1.1268,-2.4742,4.0573
-0.97894,-2.7182,4.3788
-0.80764,-2.99,4.6686
-0.61484,-3.2866,4.9232
-0.40294,-3.6048,5.1395
-0.17398,-3.9413,5.3148
0.069879,-4.2925,5.4465
0.32613,-4.6547,5.5332
