0.017381,0.0040059,0.010509
0.018039,0.0041545,0.010775
0.018691,0.004316,0.011036
0.019333,0.0044882,0.011286
0.01996,0.0046653,0.01152
0.020565,0.0048434,0.011731
0.021138,0.0050094,0.011908
0.021673,0.005155,0.012045
0.022164,0.0052786,0.012135
0.022606,0.0053796,0.012175
0.022985,0.0054536,0.012184
0.023298,0.0055005,0.012247
0.023549,0.0055238,0.012357
0.023744,0.0055318,0.01252
0.023892,0.005533,0.012734
0.024001,0.0055339,0.013
0.024075,0.0055342,0.013314
0.024124,0.0055347,0.013675
0.024155,0.0055417,0.014079
0.024184,0.0055659,0.014535
0.024221,0.0056207,0.015048
0.024271,0.0057087,0.01562
0.024353,0.0058442,0.016242
0.024493,0.0060545,0.016898
0.0247,0.0063917,0.017589
0.024977,0.0069023,0.018316
0.025309,0.0076115,0.019078
0.025677,0.0085256,0.019857
0.026081,0.0096391,0.020636
0.026531,0.010947,0.021407
0.027037,0.012438,0.022172
0.0276,0.014093,0.022935
0.028204,0.015871,0.023688
0.028838,0.017734,0.024422
0.029497,0.019663,0.025132
0.030167,0.021625,0.025797
0.030853,0.023597,0.026398
0.031572,0.025561,0.026926
0.032324,0.027473,0.02739
0.033089,0.02927,0.027808
0.033838,0.030893,0.02819
0.034529,0.03231,0.028567
0.035106,0.033512,0.02897
0.035544,0.034505,0.029411
0.035858,0.035331,0.029894
0.036085,0.036058,0.030428
0.036257,0.036771,0.030995
0.036407,0.03754,0.031564
0.036557,0.038397,0.032113
0.036722,0.039355,0.032649
0.036901,0.040406,0.033181
0.037084,0.041532,0.03371
0.037266,0.042714,0.034217
0.037445,0.043929,0.034692
0.037621,0.045162,0.035138
0.037789,0.046408,0.035572
0.037943,0.047672,0.036001
0.038073,0.048949,0.036422
0.03818,0.050235,0.036837
0.038267,0.051527,0.037247
0.038333,0.052822,0.037651
0.038385,0.054114,0.03805
0.038421,0.055388,0.038449
0.03843,0.056623,0.038845
0.038468,0.057798,0.03923
0.038568,0.058921,0.039619
0.038718,0.060003,0.04001
0.038903,0.061078,0.040407
0.039124,0.062195,0.040796
0.039355,0.063385,0.041169
0.039572,0.06466,0.041522
0.039764,0.06601,0.041852
0.039932,0.06742,0.042148
0.040091,0.068895,0.042404
0.040215,0.070459,0.042614
0.040276,0.072142,0.042776
0.040284,0.073963,0.042886
0.040358,0.075939,0.042924
0.040519,0.078099,0.042967
0.040791,0.080476,0.043113
0.041214,0.083106,0.043395
0.041838,0.086034,0.04386
0.042738,0.08935,0.044557
0.043975,0.093125,0.045552
0.045577,0.097402,0.046896
0.047614,0.1022,0.048687
0.050176,0.1075,0.05099
0.053343,0.1133,0.053821
0.057262,0.11967,0.057134
0.061955,0.1266,0.060893
0.067572,0.13407,0.065021
0.074262,0.14192,0.069495
0.08235,0.1501,0.074312
0.091784,0.15883,0.079177
0.10206,0.16784,0.083873
0.11264,0.17717,0.088707
0.12291,0.18717,0.094114
0.13232,0.19819,0.10016
0.14042,0.21035,0.10738
0.14765,0.2237,0.11609
0.15459,0.2382,0.12614
0.16156,0.25387,0.13727
0.16858,0.27064,0.14944
0.17577,0.2882,0.16268
0.18319,0.30623,0.17709
0.19078,0.32463,0.19263
0.19838,0.34343,0.20919
0.20584,0.36261,0.22676
0.21309,0.3821,0.24529
0.22012,0.40182,0.26478
0.22689,0.4217,0.28514
0.23337,0.4417,0.30632
0.23948,0.46184,0.32828
0.24518,0.48209,0.35096
0.25044,0.5024,0.37429
0.25526,0.52273,0.39816
0.25971,0.54303,0.42251
0.26383,0.56325,0.44729
0.26763,0.58337,0.47245
0.27114,0.60335,0.49794
0.27436,0.62314,0.5237
0.27728,0.64268,0.54966
0.27983,0.66196,0.57572
0.282,0.68095,0.60176
0.28375,0.69959,0.62763
0.28506,0.7179,0.65316
0.28597,0.73595,0.67809
0.28656,0.75397,0.70215
0.28692,0.77222,0.72515
0.28726,0.79092,0.74702
0.28777,0.81029,0.76778
0.28857,0.83053,0.78747
0.28972,0.85173,0.80616
0.29131,0.87396,0.82394
0.29343,0.89729,0.84088
0.29608,0.92178,0.85702
0.29928,0.9475,0.8724
0.30301,0.97446,0.88704
0.3073,1.0026,0.90095
0.31221,1.0319,0.91409
0.31792,1.0619,0.92671
0.32073,1.0919,0.9393
0.32215,1.1232,0.95104
0.32302,1.1628,0.96162
0.32324,1.2066,0.97184
0.32458,1.2535,0.98332
0.32673,1.2989,0.99604
0.32965,1.3442,1.009
0.33348,1.3897,1.0214
0.3379,1.4349,1.0341
0.34224,1.4794,1.0465
0.34658,1.5233,1.0584
0.3509,1.5649,1.0699
0.35477,1.6031,1.0805
0.358,1.6385,1.0899
0.35978,1.6724,1.0982
0.3603,1.7055,1.1055
0.36348,1.7384,1.112
0.36854,1.7712,1.1182
0.37465,1.8035,1.1243
0.3814,1.8355,1.1303
0.38844,1.8672,1.1364
0.39554,1.8987,1.1425
0.40239,1.9297,1.1483
0.40863,1.9603,1.1538
0.41397,1.9908,1.1588
0.41818,2.021,1.1635
0.42106,2.0512,1.168
