0.10212,-0.025709,0.01872
0.091902,-0.021001,0.0084442
0.078967,-0.01539,-0.001901
0.065043,-0.00975,-0.012971
0.052153,-0.0048487,-0.022996
0.040641,-0.0016717,-0.033758
0.030709,-0.00025477,-0.044602
0.022654,-0.00017418,-0.055276
0.01554,-7.6197e-05,-0.065413
0.010001,8.7309e-05,-0.074982
0.0065119,-0.0014637,-0.084125
0.006018,-0.0050376,-0.094889
0.0076976,-0.011387,-0.10658
0.010406,-0.018312,-0.11892
0.017181,-0.028193,-0.12957
0.029084,-0.043725,-0.13626
0.043094,-0.07014,-0.14376
0.057575,-0.10621,-0.15131
0.069112,-0.14751,-0.15849
0.076403,-0.19013,-0.16206
0.084034,-0.23162,-0.16201
0.093567,-0.27201,-0.16038
0.10539,-0.31018,-0.15916
0.11699,-0.34413,-0.15857
0.12562,-0.36996,-0.15658
0.13189,-0.38751,-0.15274
0.13721,-0.40122,-0.14775
0.13919,-0.40799,-0.13832
0.14271,-0.41018,-0.12487
0.14955,-0.4086,-0.10982
0.15637,-0.39767,-0.096596
0.15921,-0.37367,-0.086862
0.15585,-0.3377,-0.079586
0.14358,-0.29467,-0.078463
0.12019,-0.25005,-0.08382
0.091108,-0.20659,-0.091565
0.065217,-0.17179,-0.1006
0.047155,-0.15128,-0.11096
0.035908,-0.14826,-0.11797
0.031097,-0.15999,-0.11841
0.031328,-0.17813,-0.11415
0.034251,-0.1993,-0.11142
0.037126,-0.21862,-0.11074
0.038145,-0.23424,-0.11003
0.037871,-0.24584,-0.10556
0.037256,-0.25263,-0.0987
0.036523,-0.25649,-0.092681
0.034962,-0.25926,-0.090285
0.032082,-0.26287,-0.089219
0.02706,-0.26563,-0.087706
0.022294,-0.26758,-0.086279
0.017988,-0.26864,-0.085283
0.013772,-0.26937,-0.08401
0.010777,-0.26873,-0.083064
0.0075333,-0.2649,-0.082973
0.0019564,-0.25689,-0.082346
-0.0078455,-0.24447,-0.080115
-0.020666,-0.23351,-0.08094
-0.031273,-0.2252,-0.081272
-0.038498,-0.2236,-0.082622
-0.046009,-0.23233,-0.080882
-0.047917,-0.24754,-0.077527
-0.045272,-0.2651,-0.073535
-0.039818,-0.28086,-0.068544
-0.034945,-0.29328,-0.061538
-0.033104,-0.30674,-0.053212
-0.025753,-0.32526,-0.04371
-0.012846,-0.35015,-0.033813
0.0015297,-0.37878,-0.022848
0.01553,-0.41107,-0.0078498
0.033337,-0.44911,0.0090286
0.056581,-0.49442,0.030232
0.088088,-0.54705,0.058608
0.12982,-0.60911,0.096723
0.18724,-0.68979,0.14515
0.25709,-0.78507,0.2069
0.33324,-0.88974,0.27959
0.42379,-0.99709,0.3724
0.53285,-1.1027,0.479
0.65874,-1.2069,0.58897
0.81523,-1.3242,0.68907
0.97616,-1.4415,0.78178
1.1682,-1.5538,0.85863
1.3915,-1.6333,0.93062
1.6824,-1.7024,1.0019
1.9623,-1.8152,1.012
2.1383,-1.8747,0.9767
2.1999,-1.94,1.0055
2.1354,-2.0808,1.1248
1.9583,-2.2917,1.2565
1.6846,-2.5291,1.5029
1.5039,-2.7771,1.8113
1.4437,-3.0159,2.0899
1.4484,-3.2579,2.3159
1.4617,-3.489,2.53
1.4953,-3.6528,2.7553
1.5431,-3.7505,2.9976
1.5792,-3.8274,3.2315
1.5803,-3.9093,3.4447
1.552,-3.9892,3.6534
1.5067,-4.0552,3.8559
1.4622,-4.1007,4.0526
1.4092,-4.1354,4.2361
1.3482,-4.1612,4.4055
1.2706,-4.1881,4.568
1.185,-4.2118,4.7175
1.0936,-4.2254,4.8508
1.0041,-4.2286,4.966
0.9253,-4.221,5.0646
0.85577,-4.206,5.1543
0.79089,-4.1856,5.2338
0.73056,-4.1566,5.3014
0.66971,-4.1158,5.3575
0.60614,-4.0648,5.3993
0.53144,-4.0101,5.4215
0.45047,-3.9483,5.4158
0.36398,-3.8779,5.3825
0.27367,-3.8076,5.3098
0.18964,-3.7552,5.1854
0.1213,-3.7476,5.005
0.074594,-3.7968,4.7838
0.070708,-3.8896,4.5491
0.10791,-4.0291,4.3178
0.16497,-4.2086,4.0948
0.23911,-4.4102,3.8873
0.3323,-4.6238,3.6982
0.43982,-4.8529,3.5237
0.5522,-5.0945,3.3575
0.66564,-5.3489,3.1998
0.77576,-5.6072,3.045
0.89129,-5.8544,2.8921
1.0208,-6.0854,2.7335
1.1892,-6.2578,2.6243
0.58467,-6.2361,2.6194
0.29454,-6.5021,2.4417
0.1802,-8.2356,2.2012
0.045469,-9.1145,2.1257
0.27877,-9.7522,2.3872
0.44718,-9.4527,2.6455
0.60891,-9.4193,2.6995
0.79608,-9.461,2.581
0.91954,-9.3911,2.6337
0.90257,-9.2736,2.581
0.90206,-9.1229,2.4718
0.89946,-8.6588,2.3904
0.8052,-7.9449,2.2011
0.67041,-7.3679,1.9725
0.37172,-7.0355,1.7195
-0.10689,-6.8909,1.5148
-0.66299,-6.8409,1.3649
-1.0505,-6.8169,1.2898
-1.2716,-6.7337,1.2563
-1.4046,-6.6472,1.2588
-1.464,-6.605,1.2676
-1.4761,-6.535,1.2615
-1.4259,-6.4494,1.2111
-1.2977,-6.3791,1.1333
-1.1106,-6.329,1.0488
-0.87488,-6.298,0.97827
-0.59934,-6.2697,0.92244
